COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
17,4452.31,4018.46,4372.31,4153.85,4061.54,3574.36,4443.59,4426.15,4748.21,4503.08,4539.49,4340,4271.79,3929.74,1656,1693,7.228,0,0,0,0,
18,4460,4024.62,4376.92,4156.41,4068.72,3574.36,4444.62,4427.69,4749.23,4507.69,4540,4342.56,4273.85,3936.92,1656,1692,7.236,0,0,0,0,
19,4458.46,4023.59,4375.38,4154.87,4068.72,3573.33,4443.59,4427.18,4741.54,4497.95,4541.54,4342.56,4269.74,3930.77,1655,1692,7.244,0,0,0,0,
20,4455.38,4019.49,4369.23,4152.31,4064.62,3572.82,4438.46,4420.51,4734.87,4486.67,4537.95,4336.92,4266.67,3922.05,1656,1691,7.252,0,0,0,0,
21,4449.23,4017.44,4365.64,4149.74,4060,3571.79,4436.41,4411.79,4730.77,4485.64,4532.31,4331.79,4263.08,3923.59,1655,1691,7.259,0,0,0,0,
22,4441.03,4021.03,4365.64,4151.79,4061.54,3571.79,4441.54,4416.41,4734.87,4488.72,4536.41,4334.36,4264.1,3928.21,1656,1690,7.267,0,0,0,0,
23,4449.74,4022.05,4367.18,4152.82,4067.69,3573.85,4444.1,4428.72,4742.05,4491.79,4542.56,4340.51,4272.82,3930.26,1655,1691,7.275,0,0,0,0,
24,4458.97,4017.44,4368.21,4148.72,4069.74,3574.87,4441.54,4426.15,4739.49,4491.79,4540.51,4342.05,4277.44,3929.74,1657,1691,7.283,0,0,0,0,
25,4450.26,4016.41,4366.15,4149.23,4065.13,3573.33,4440,4415.9,4732.31,4491.28,4537.95,4340,4274.87,3926.67,1656,1691,7.291,0,0,0,0,
26,4446.67,4017.95,4364.62,4153.85,4063.59,3578.46,4442.56,4419.49,4734.87,4499.49,4537.44,4340.51,4274.36,3928.72,1657,1692,7.298,0,0,0,0,
27,4456.41,4017.44,4369.23,4153.33,4073.33,3587.69,4446.15,4428.72,4744.1,4507.18,4544.62,4343.59,4277.95,3937.44,1656,1690,7.306,0,0,0,0,
28,4459.49,4017.44,4370.77,4151.28,4079.49,3588.72,4448.21,4428.72,4745.64,4503.59,4551.79,4343.08,4280,3936.41,1657,1691,7.314,0,0,0,0,
29,4455.9,4017.44,4368.21,4152.31,4070.26,3584.62,4445.64,4425.64,4741.03,4494.36,4546.67,4340,4276.92,3929.23,1655,1690,7.322,0,0,0,0,
30,4458.46,4017.44,4371.28,4149.23,4064.1,3586.67,4445.64,4432.82,4743.59,4491.79,4543.59,4345.64,4275.38,3935.38,1656,1691,7.33,0,0,0,0,
31,4460.51,4017.95,4374.87,4147.69,4069.23,3586.15,4446.67,4440,4750.26,4497.95,4552.82,4354.36,4276.41,3944.62,1656,1690,7.338,0,0,0,0,
32,4458.46,4016.92,4373.85,4151.79,4067.18,3576.41,4443.59,4434.36,4750.77,4504.62,4556.41,4352.31,4278.97,3941.03,1655,1691,7.345,0,0,0,0,
33,4456.92,4016.92,4372.82,4153.33,4064.1,3573.85,4442.56,4429.74,4748.21,4508.72,4550.77,4347.69,4280.51,3938.97,1656,1690,7.353,0,0,0,0,
34,4456.92,4021.03,4370.26,4151.79,4069.74,3577.95,4440,4431.28,4747.18,4511.28,4550.26,4350.26,4279.49,3942.05,1654,1690,7.362,0,0,0,0,
35,4457.44,4022.56,4365.64,4151.28,4075.38,3576.41,4430.77,4429.23,4746.15,4503.59,4552.82,4349.74,4277.44,3938.46,1656,1689,7.369,0,0,0,0,
36,4456.41,4020.51,4364.62,4151.28,4068.72,3572.82,4427.69,4426.15,4745.64,4493.85,4551.28,4345.64,4276.92,3936.92,1654,1689,7.377,0,0,0,0,
37,4455.38,4018.97,4364.1,4149.74,4058.97,3578.97,4436.41,4430.77,4747.69,4503.08,4551.79,4347.18,4277.95,3941.03,1655,1690,7.385,0,0,0,0,
38,4455.38,4020.51,4364.62,4150.26,4061.03,3588.21,4442.05,4437.95,4750.77,4515.38,4552.82,4350.77,4278.97,3941.03,1655,1690,7.392,0,0,0,0,
39,4456.92,4019.49,4366.15,4154.36,4068.21,3586.67,4442.56,4442.05,4749.74,4503.08,4552.82,4350.77,4277.95,3938.97,1654,1691,7.4,0,0,0,0,
40,4458.46,4019.49,4366.67,4158.97,4068.21,3578.46,4443.08,4445.13,4749.74,4494.87,4552.82,4350.77,4277.95,3941.03,1655,1692,7.408,0,0,0,0,
41,4459.49,4022.05,4366.67,4156.41,4063.59,3573.85,4434.87,4444.62,4751.28,4498.97,4553.33,4351.79,4279.49,3942.56,1655,1692,7.416,0,0,0,0,
42,4455.9,4020.51,4366.15,4150.26,4057.95,3572.82,4425.64,4437.44,4746.15,4497.44,4551.28,4349.74,4276.92,3940,1655,1691,7.424,0,0,0,0,
43,4453.85,4019.49,4366.67,4150.77,4057.95,3570.26,4424.62,4433.85,4742.56,4501.03,4550.77,4351.28,4276.41,3941.03,1654,1692,7.431,0,0,0,0,
44,4457.44,4019.49,4368.21,4152.31,4062.56,3572.31,4427.18,4440,4745.64,4504.62,4554.87,4354.87,4280,3946.15,1653,1691,7.439,0,0,0,0,
45,4454.87,4012.31,4368.72,4144.1,4057.95,3576.92,4428.21,4440.51,4744.62,4498.46,4552.31,4349.74,4272.82,3943.08,1654,1692,7.447,0,0,0,0,
46,4443.08,4002.56,4366.15,4136.41,4049.23,3575.38,4428.21,4430.26,4737.44,4484.62,4539.49,4341.03,4259.49,3931.28,1653,1691,7.455,0,0,0,0,
47,4438.97,4002.56,4362.56,4143.59,4053.33,3572.31,4427.18,4425.64,4733.85,4477.95,4533.33,4336.92,4257.95,3926.15,1653,1692,7.463,0,0,0,0,
48,4445.13,4008.72,4363.59,4151.79,4061.03,3575.38,4427.69,4431.28,4735.38,4486.15,4537.95,4340,4263.59,3930.26,1654,1691,7.471,0,0,0,0,
49,4445.64,4007.69,4365.64,4147.69,4063.08,3577.44,4429.74,4433.85,4738.46,4494.36,4541.54,4343.59,4262.56,3931.28,1654,1692,7.478,0,0,0,0,
50,4441.03,4005.64,4359.49,4143.59,4059.49,3574.87,4428.72,4428.21,4734.87,4483.08,4537.95,4336.41,4258.97,3927.69,1654,1691,7.486,0,0,0,0,
51,4442.05,4012.31,4354.36,4150.26,4061.54,3577.44,4425.64,4422.56,4729.74,4477.44,4535.9,4327.18,4262.05,3926.67,1654,1692,7.494,0,0,0,0,
52,4445.13,4016.92,4356.41,4155.38,4071.79,3587.18,4427.69,4429.23,4738.97,4491.79,4536.92,4328.21,4264.1,3927.18,1655,1691,7.502,0,0,0,0,
53,4438.46,4009.23,4354.36,4146.67,4076.41,3589.23,4430.26,4432.82,4746.67,4488.21,4538.97,4328.72,4257.44,3923.08,1654,1692,7.51,0,0,0,0,
54,4429.23,4002.56,4348.72,4140.51,4065.13,3577.44,4422.56,4421.03,4738.46,4474.36,4534.36,4324.1,4248.21,3919.49,1656,1692,7.517,0,0,0,0,
55,4433.33,4003.08,4349.74,4147.18,4058.97,3575.38,4415.9,4415.38,4729.23,4473.85,4528.21,4323.08,4247.18,3922.05,1655,1691,7.525,0,0,0,0,
56,4443.59,4007.18,4352.82,4153.85,4071.28,3587.18,4423.08,4424.62,4733.85,4478.97,4533.33,4325.64,4256.41,3927.18,1655,1692,7.533,0,0,0,0,
57,4445.13,4014.87,4357.44,4153.33,4078.97,3590.26,4430.26,4432.31,4744.62,4484.62,4541.54,4332.82,4263.59,3927.69,1656,1691,7.541,0,0,0,0,
58,4445.13,4018.97,4364.1,4150.77,4070.77,3583.59,4427.18,4432.31,4745.13,4491.28,4541.03,4342.56,4264.1,3928.72,1655,1692,7.549,0,0,0,0,
59,4447.69,4014.36,4366.15,4155.38,4065.64,3585.13,4425.13,4433.33,4737.44,4489.74,4537.95,4343.59,4262.05,3931.28,1656,1691,7.557,0,0,0,0,
60,4445.64,4009.23,4362.05,4155.38,4066.67,3587.18,4429.74,4433.85,4733.33,4478.97,4538.97,4336.92,4256.41,3928.72,1656,1692,7.564,0,0,0,0,
61,4440.51,4005.13,4357.44,4147.18,4062.56,3578.46,4430.77,4431.79,4733.85,4473.85,4537.44,4333.33,4249.23,3923.08,1656,1692,7.572,0,0,0,0,
62,4441.03,4004.62,4355.38,4145.64,4060,3571.79,4427.69,4433.33,4734.36,4482.56,4537.44,4334.36,4251.28,3925.13,1655,1693,7.58,0,0,0,0,
63,4442.05,4005.13,4355.9,4152.31,4060,3577.44,4425.13,4436.92,4738.97,4488.21,4537.44,4333.33,4254.36,3927.18,1657,1693,7.588,0,0,0,0,
64,4442.05,4005.13,4357.95,4154.36,4061.03,3586.15,4426.67,4440,4745.64,4487.18,4538.97,4336.41,4255.9,3925.64,1654,1693,7.596,0,0,0,0,
65,4445.13,4013.85,4363.59,4150.77,4069.23,3588.21,4429.74,4445.13,4751.28,4495.9,4550.26,4346.67,4265.64,3934.87,1656,1693,7.603,0,0,0,0,
66,4446.67,4021.03,4369.23,4151.79,4072.82,3587.69,4429.74,4447.18,4753.33,4508.72,4558.97,4351.79,4270.77,3944.1,1655,1691,7.611,0,0,0,0,
67,4445.64,4015.9,4367.18,4154.87,4066.67,3587.69,4429.23,4443.08,4749.74,4506.15,4554.87,4351.28,4267.69,3945.13,1655,1692,7.619,0,0,0,0,
68,4450.77,4011.79,4366.67,4155.38,4067.18,3586.67,4431.28,4440.51,4747.18,4502.56,4553.33,4357.95,4270.26,3948.21,1655,1691,7.627,0,0,0,0,
69,4451.28,4010.26,4366.15,4151.79,4068.21,3584.62,4431.28,4442.05,4748.72,4505.64,4556.41,4358.46,4271.28,3947.69,1653,1692,7.635,0,0,0,0,
70,4443.59,4007.18,4361.54,4149.23,4064.62,3586.67,4428.72,4442.56,4749.74,4504.62,4551.79,4349.74,4264.62,3938.97,1655,1691,7.643,0,0,0,0,
71,4449.23,4013.33,4363.08,4153.85,4068.72,3591.28,4434.87,4442.56,4751.28,4502.56,4551.28,4352.31,4265.64,3941.03,1655,1692,7.65,0,0,0,0,
72,4460,4019.49,4368.72,4155.38,4071.28,3591.79,4440.51,4444.62,4751.28,4505.64,4555.38,4360.51,4267.69,3947.69,1654,1692,7.658,0,0,0,0,
73,4455.38,4013.85,4367.18,4153.33,4068.72,3587.18,4433.85,4446.15,4755.9,4505.64,4550.77,4356.41,4261.54,3942.05,1653,1693,7.666,0,0,0,0,
74,4453.33,4012.31,4366.15,4156.41,4073.33,3585.13,4429.23,4446.15,4762.05,4502.05,4547.18,4351.28,4262.56,3938.97,1654,1692,7.674,0,0,0,0,
75,4461.54,4020.51,4368.72,4156.92,4078.97,3590.77,4430.77,4445.64,4758.46,4505.13,4553.85,4355.38,4270.77,3943.59,1653,1692,7.682,0,0,0,0,
76,4453.85,4020.51,4363.59,4151.79,4072.31,3588.21,4422.56,4441.54,4749.74,4503.08,4553.33,4353.85,4270.26,3944.62,1654,1693,7.689,0,0,0,0,
77,4441.54,4012.82,4359.49,4150.26,4064.1,3577.44,4414.36,4440.51,4748.72,4491.28,4546.15,4348.72,4264.62,3942.05,1654,1692,7.697,0,0,0,0,
78,4447.18,4012.31,4366.15,4153.85,4070.77,3583.08,4423.08,4442.56,4750.77,4495.9,4549.74,4352.82,4266.15,3941.03,1653,1694,7.705,0,0,0,0,
79,4451.28,4014.36,4365.64,4155.38,4077.95,3590.77,4430.77,4440.51,4748.21,4506.15,4555.38,4353.85,4269.23,3942.56,1654,1692,7.713,0,0,0,0,
80,4444.1,4013.33,4357.95,4154.87,4069.74,3579.49,4427.69,4434.87,4747.69,4493.85,4554.36,4344.62,4267.18,3943.59,1653,1693,7.721,0,0,0,0,
81,4440.51,4011.28,4356.41,4152.31,4061.03,3570.26,4425.13,4431.79,4743.59,4483.59,4550.26,4340.51,4267.18,3942.05,1655,1692,7.729,0,0,0,0,
82,4439.49,4007.69,4360,4152.82,4066.67,3575.9,4427.18,4428.72,4735.38,4493.33,4543.08,4343.08,4265.13,3942.56,1654,1693,7.736,0,0,0,0,
83,4435.38,4004.62,4357.95,4155.9,4067.69,3577.95,4423.08,4420,4732.31,4490.77,4534.36,4338.46,4256.41,3940,1655,1693,7.744,0,0,0,0,
84,4431.79,4003.59,4352.31,4148.72,4060.51,3573.33,4412.82,4411.28,4732.31,4474.36,4526.67,4331.79,4247.18,3930.26,1654,1692,7.752,0,0,0,0,
85,4427.69,4003.59,4349.23,4144.1,4063.59,3573.33,4411.28,4407.69,4729.23,4475.38,4522.56,4328.21,4244.62,3922.56,1654,1692,7.76,0,0,0,0,
86,4425.13,4006.15,4347.69,4149.23,4072.31,3581.54,4422.05,4414.87,4733.33,4488.21,4523.59,4323.59,4248.21,3924.62,1654,1691,7.768,0,0,0,0,
87,4424.1,4005.64,4345.13,4144.62,4066.67,3588.72,4428.21,4430.26,4745.13,4490.26,4530.26,4323.59,4250.26,3925.13,1654,1691,7.776,0,0,0,0,
88,4426.67,4003.59,4348.21,4137.95,4057.95,3587.18,4432.31,4442.56,4748.21,4490.77,4537.44,4332.31,4255.38,3928.21,1654,1690,7.783,0,0,0,0,
89,4437.95,4014.87,4357.95,4150.26,4069.74,3586.67,4441.03,4448.21,4756.41,4504.62,4548.72,4345.13,4271.28,3940,1654,1693,7.791,0,0,0,0,
90,4445.64,4022.56,4360,4157.95,4079.49,3588.21,4442.05,4447.18,4765.13,4512.31,4556.92,4351.79,4283.59,3946.15,1655,1690,7.799,0,0,0,0,
91,4440.51,4010.77,4357.44,4150.26,4069.23,3585.64,4434.36,4440,4754.36,4504.62,4554.36,4346.67,4276.41,3943.08,1654,1691,7.807,0,0,0,0,
92,4437.44,4005.13,4357.95,4150.26,4060.51,3584.1,4430.26,4431.79,4743.59,4505.13,4546.15,4341.03,4265.64,3942.05,1655,1692,7.814,0,0,0,0,
93,4442.05,4012.82,4358.46,4154.36,4066.15,3588.21,4431.28,4427.69,4747.18,4507.18,4541.03,4343.08,4267.18,3943.08,1655,1692,7.822,0,0,0,0,
94,4445.64,4015.9,4359.49,4153.33,4072.31,3590.77,4431.28,4428.72,4742.05,4494.87,4542.56,4347.18,4270.77,3941.54,1654,1691,7.83,0,0,0,0,
95,4443.08,4013.85,4360,4151.79,4073.85,3591.79,4431.79,4426.15,4729.74,4485.13,4542.05,4344.62,4267.18,3942.05,1654,1690,7.838,0,0,0,0,
96,4441.03,4015.9,4356.41,4151.79,4075.38,3588.21,4428.21,4420,4730.77,4491.28,4539.49,4341.54,4264.62,3942.05,1655,1690,7.846,0,0,0,0,
97,4442.05,4019.49,4356.92,4153.33,4074.36,3578.97,4420.51,4416.41,4730.77,4498.46,4537.95,4342.56,4265.64,3941.54,1656,1691,7.854,0,0,0,0,
98,4442.05,4017.44,4358.97,4153.33,4068.72,3572.82,4413.85,4415.38,4722.05,4490.26,4536.92,4341.54,4264.1,3940.51,1656,1692,7.862,0,0,0,0,
99,4440,4011.79,4357.44,4150.26,4062.56,3574.87,4411.28,4415.9,4714.87,4474.36,4534.87,4338.97,4257.95,3938.97,1655,1692,7.869,0,0,0,0,
100,4443.59,4011.28,4360,4152.31,4066.67,3577.44,4417.44,4422.56,4722.05,4474.36,4538.46,4341.54,4261.03,3940.51,1655,1692,7.877,0,0,0,0,
101,4447.18,4013.33,4362.56,4149.74,4068.21,3575.38,4425.64,4430.26,4733.33,4488.21,4541.54,4344.62,4267.18,3944.62,1654,1692,7.885,0,0,0,0,
102,4438.97,4006.15,4355.9,4140.51,4054.36,3575.9,4428.21,4428.72,4730.77,4487.69,4536.92,4341.03,4260.51,3940,1654,1692,7.893,0,0,0,0,
103,4435.38,4002.56,4353.33,4136.92,4050.77,3578.46,4426.15,4424.62,4722.56,4481.03,4534.36,4338.46,4254.36,3931.79,1653,1692,7.901,0,0,0,0,
104,4442.56,4008.21,4357.95,4141.03,4063.08,3573.33,4426.67,4425.64,4723.08,4489.74,4538.46,4342.05,4261.03,3932.82,1653,1693,7.907,0,0,0,0,
105,4444.1,4007.69,4357.44,4143.59,4068.72,3574.36,4428.72,4428.21,4729.23,4493.85,4541.03,4342.05,4265.13,3938.97,1652,1693,7.916,0,0,0,0,
106,4440.51,4005.64,4353.85,4141.03,4065.64,3586.15,4427.18,4428.21,4733.85,4490.26,4539.49,4341.03,4261.54,3940.51,1653,1693,7.924,0,0,0,0,
107,4445.13,4011.79,4360.51,4143.08,4067.18,3590.26,4425.64,4428.21,4734.36,4496.41,4539.49,4348.72,4265.13,3940.51,1652,1691,7.932,0,0,0,0,
108,4448.21,4014.87,4367.69,4147.69,4067.69,3583.59,4426.67,4429.23,4727.18,4494.87,4539.49,4352.31,4265.64,3944.62,1652,1693,7.939,0,0,0,0,
109,4442.05,4007.18,4361.54,4143.59,4062.56,3585.64,4423.08,4422.05,4718.46,4476.41,4538.46,4344.1,4254.36,3940.51,1653,1691,7.948,0,0,0,0,
110,4439.49,4003.59,4355.9,4137.44,4064.1,3588.72,4415.38,4410.26,4714.87,4470.77,4533.33,4336.92,4248.72,3928.21,1652,1692,7.955,0,0,0,0,
111,4442.56,4007.18,4356.92,4140.51,4066.67,3579.49,4413.33,4415.9,4719.49,4476.92,4528.21,4339.49,4249.23,3924.1,1654,1692,7.962,0,0,0,0,
112,4443.59,4006.15,4353.85,4140,4062.56,3573.33,4418.46,4428.21,4728.21,4474.87,4533.85,4341.03,4251.28,3928.21,1653,1691,7.971,0,0,0,0,
113,4440.51,3997.95,4346.15,4133.33,4054.87,3574.87,4423.08,4427.69,4731.79,4476.41,4538.97,4337.95,4255.38,3924.62,1654,1691,7.979,0,0,0,0,
114,4440.51,3998.46,4349.74,4138.97,4058.97,3580.51,4426.67,4430.77,4735.38,4490.77,4536.92,4341.03,4261.03,3925.64,1654,1691,7.987,0,0,0,0,
115,4444.62,4008.21,4357.44,4144.1,4062.56,3585.64,4427.69,4442.05,4736.92,4495.38,4542.56,4351.28,4268.72,3939.49,1656,1692,7.994,0,0,0,0,
116,4447.18,4009.23,4358.97,4137.95,4053.33,3587.69,4427.18,4445.13,4736.41,4494.87,4553.85,4357.95,4272.31,3947.69,1655,1691,8.002,0,0,0,0,
117,4448.72,4007.69,4364.62,4144.1,4052.31,3588.21,4434.36,4443.08,4743.08,4505.64,4556.41,4361.54,4269.23,3945.64,1655,1691,8.01,0,0,0,0,
118,4448.21,4007.18,4369.23,4146.67,4063.08,3588.21,4443.08,4443.59,4747.18,4504.1,4550.77,4363.59,4263.08,3942.56,1655,1690,8.018,0,0,0,0,
119,4444.1,4002.05,4363.08,4132.82,4064.62,3588.72,4444.1,4444.1,4740,4488.72,4543.08,4358.46,4262.56,3944.1,1654,1692,8.026,0,0,0,0,
120,4441.03,4000.51,4355.9,4132.31,4058.46,3588.72,4442.05,4441.54,4733.85,4486.15,4538.46,4349.23,4261.54,3937.95,1655,1690,8.034,0,0,0,0,
121,4442.05,4007.18,4356.41,4144.1,4063.08,3591.28,4442.56,4437.44,4733.85,4491.79,4537.44,4349.23,4259.49,3929.23,1654,1691,8.041,0,0,0,0,
122,4442.05,4008.21,4357.95,4143.08,4068.72,3590.77,4437.95,4432.31,4732.31,4489.74,4535.38,4351.28,4258.97,3932.31,1655,1691,8.049,0,0,0,0,
123,4441.54,4002.05,4355.9,4137.44,4061.03,3585.64,4428.21,4428.72,4730.77,4487.69,4533.85,4347.69,4258.46,3933.33,1653,1691,8.057,0,0,0,0,
124,4445.13,4002.05,4354.87,4140.51,4057.44,3583.59,4427.18,4431.28,4731.79,4490.77,4535.9,4349.23,4260.51,3929.23,1654,1692,8.065,0,0,0,0,
125,4447.18,4006.15,4358.97,4141.54,4060.51,3585.64,4432.82,4438.97,4733.85,4490.77,4538.46,4354.87,4262.56,3935.9,1655,1691,8.073,0,0,0,0,
126,4444.1,4007.69,4363.08,4140,4060,3586.67,4434.36,4443.59,4735.9,4491.28,4538.97,4358.46,4263.08,3945.13,1654,1692,8.08,0,0,0,0,
127,4447.69,4001.54,4366.15,4138.46,4057.95,3586.15,4432.31,4441.03,4737.95,4495.38,4541.03,4362.56,4262.56,3942.56,1654,1692,8.088,0,0,0,0,
128,4459.49,4000.51,4374.87,4143.59,4058.97,3585.64,4435.9,4443.08,4742.56,4504.1,4547.69,4370.26,4269.23,3946.67,1654,1692,8.095,0,0,0,0,
0,4465.64,4010.77,4384.62,4155.38,4063.08,3586.15,4442.05,4446.15,4741.54,4508.72,4555.9,4374.36,4276.92,3959.49,1654,1690,8.104,0,0,0,0,
1,4462.05,4012.82,4381.54,4156.92,4065.64,3589.23,4442.05,4445.13,4733.33,4497.44,4554.36,4374.36,4273.33,3956.92,1654,1692,8.111,0,0,0,0,
2,4459.49,4006.15,4373.33,4150.77,4063.59,3590.77,4441.03,4445.13,4737.95,4490.77,4552.31,4374.36,4269.23,3946.67,1655,1691,8.12,0,0,0,0,
3,4461.54,4004.1,4371.28,4151.79,4065.13,3589.23,4443.08,4447.18,4746.67,4498.46,4552.31,4370.26,4271.28,3943.59,1653,1692,8.127,0,0,0,0,
4,4456.92,4005.64,4368.72,4152.31,4067.69,3589.74,4441.03,4444.62,4740,4501.03,4545.13,4362.05,4269.23,3945.64,1654,1692,8.135,0,0,0,0,
5,4446.67,4004.1,4361.54,4144.1,4062.56,3587.18,4434.36,4440.51,4730.26,4492.82,4536.92,4354.87,4262.56,3938.97,1653,1691,8.143,0,0,0,0,
6,4439.49,4000.51,4354.36,4142.05,4055.9,3581.03,4431.28,4441.03,4730.26,4490.26,4537.44,4348.72,4260.51,3926.15,1654,1693,8.151,0,0,0,0,
7,4445.13,4003.59,4356.92,4149.23,4060,3582.05,4430.77,4445.13,4739.49,4500,4540.51,4350.77,4262.56,3930.26,1654,1691,8.159,0,0,0,0,
8,4456.41,4012.31,4363.59,4153.85,4066.67,3587.18,4427.69,4447.69,4749.23,4509.74,4541.54,4358.97,4266.15,3945.13,1654,1691,8.166,0,0,0,0,
9,4458.97,4018.97,4366.67,4153.33,4067.18,3588.72,4427.18,4445.64,4743.08,4507.18,4540,4360.51,4266.67,3945.13,1654,1691,8.174,0,0,0,0,
10,4458.46,4017.95,4366.67,4155.38,4066.67,3589.74,4432.82,4444.62,4732.82,4495.38,4538.46,4356.41,4264.1,3938.97,1654,1692,8.182,0,0,0,0,
11,4460,4012.82,4363.08,4156.41,4067.18,3590.26,4433.33,4443.59,4732.31,4489.23,4538.97,4352.82,4261.03,3937.95,1655,1692,8.19,0,0,0,0,
12,4452.82,4007.18,4356.41,4149.23,4062.56,3588.21,4427.69,4434.36,4727.69,4489.23,4536.92,4345.13,4254.36,3932.82,1654,1692,8.198,0,0,0,0,
13,4442.05,4003.08,4355.9,4144.1,4055.9,3585.13,4427.69,4424.62,4717.44,4485.13,4531.28,4341.54,4245.64,3924.62,1656,1690,8.206,0,0,0,0,
14,4449.74,4008.72,4363.08,4151.28,4064.62,3585.64,4431.28,4427.69,4723.59,4483.59,4532.82,4349.23,4248.21,3929.74,1654,1690,8.213,0,0,0,0,
15,4463.08,4015.9,4368.21,4157.44,4071.28,3589.23,4432.31,4434.36,4733.85,4490.77,4540.51,4354.87,4259.49,3941.54,1656,1690,8.221,0,0,0,0,
16,4460,4009.23,4367.18,4151.28,4061.03,3585.13,4430.26,4431.28,4731.28,4494.36,4537.95,4351.28,4264.1,3942.56,1654,1689,8.229,0,0,0,0,
17,4449.23,4003.59,4365.64,4148.21,4063.08,3578.97,4429.23,4432.82,4726.67,4489.23,4535.38,4352.82,4261.54,3937.95,1654,1691,8.237,0,0,0,0,
18,4445.13,4011.28,4367.18,4153.85,4076.41,3584.62,4438.46,4444.62,4736.41,4495.38,4547.18,4357.95,4264.1,3941.54,1654,1690,8.245,0,0,0,0,
19,4446.67,4014.87,4364.1,4154.87,4070.77,3590.26,4443.59,4449.23,4747.69,4510.77,4550.77,4355.9,4269.23,3942.56,1653,1692,8.252,0,0,0,0,
20,4442.56,4007.18,4355.38,4150.26,4058.97,3586.67,4436.41,4444.62,4743.59,4508.72,4539.49,4348.72,4264.1,3930.26,1654,1691,8.259,0,0,0,0,
21,4438.46,4008.72,4356.92,4149.74,4064.62,3587.18,4432.31,4442.56,4736.92,4495.38,4536.92,4345.64,4258.97,3923.59,1653,1691,8.268,0,0,0,0,
22,4451.28,4018.46,4369.23,4154.36,4070.77,3587.69,4432.82,4443.59,4740,4493.33,4544.62,4351.28,4265.13,3937.95,1654,1690,8.276,0,0,0,0,
23,4460,4020.51,4371.79,4156.41,4067.18,3578.46,4430.77,4442.05,4737.95,4494.36,4543.08,4352.31,4267.18,3944.62,1654,1691,8.284,0,0,0,0,
24,4447.69,4017.95,4364.1,4153.85,4063.59,3574.36,4429.23,4442.05,4732.31,4492.31,4536.92,4345.64,4262.05,3930.77,1655,1691,8.292,0,0,0,0,
25,4444.62,4017.95,4362.56,4151.79,4064.62,3574.87,4428.21,4442.56,4733.85,4493.85,4537.44,4344.62,4261.54,3927.69,1654,1692,8.299,0,0,0,0,
26,4457.95,4018.97,4367.18,4154.87,4065.64,3574.36,4426.15,4442.56,4734.36,4492.31,4540,4352.82,4265.64,3941.03,1654,1691,8.307,0,0,0,0,
27,4456.41,4018.46,4370.26,4158.97,4061.03,3573.85,4428.21,4442.56,4733.33,4489.74,4541.54,4358.97,4264.62,3943.08,1654,1691,8.315,0,0,0,0,
28,4447.18,4016.92,4372.82,4156.41,4060,3574.87,4430.26,4442.56,4735.38,4494.87,4541.03,4357.44,4262.05,3936.92,1654,1691,8.323,0,0,0,0,
29,4454.36,4019.49,4375.38,4154.87,4068.21,3578.97,4430.77,4442.56,4735.9,4495.9,4541.03,4356.92,4263.08,3940.51,1654,1691,8.331,0,0,0,0,
30,4463.08,4021.54,4373.85,4155.38,4069.74,3578.97,4429.23,4438.46,4734.36,4480,4539.49,4356.41,4262.56,3943.08,1654,1691,8.339,0,0,0,0,
31,4460,4021.03,4370.77,4155.38,4060,3573.33,4426.15,4433.85,4732.31,4471.79,4536.41,4353.85,4260,3938.97,1654,1692,8.346,0,0,0,0,
32,4459.49,4026.67,4374.87,4164.1,4064.1,3577.44,4427.18,4435.38,4734.87,4481.54,4542.05,4358.46,4263.59,3942.56,1655,1691,8.353,0,0,0,0,
33,4463.08,4032.82,4380.51,4173.85,4078.46,3588.21,4429.23,4435.9,4736.92,4483.08,4548.21,4366.67,4266.67,3947.69,1653,1692,8.362,0,0,0,0,
34,4458.46,4026.67,4374.87,4169.23,4075.38,3588.72,4427.69,4428.72,4729.23,4474.87,4541.03,4357.44,4262.05,3940,1655,1692,8.37,0,0,0,0,
35,4451.79,4018.97,4364.1,4163.08,4065.13,3584.62,4425.64,4425.64,4724.1,4471.79,4532.31,4340.51,4257.44,3927.18,1654,1692,8.377,0,0,0,0,
36,4453.33,4020,4363.59,4168.21,4066.15,3585.64,4427.18,4428.72,4731.79,4471.79,4535.9,4342.56,4258.46,3927.18,1654,1693,8.384,0,0,0,0,
37,4458.97,4021.03,4369.23,4167.18,4068.72,3586.67,4427.18,4427.18,4737.44,4480,4540.51,4353.33,4261.54,3936.92,1654,1692,8.393,0,0,0,0,
38,4462.05,4026.15,4373.33,4160.51,4067.69,3586.67,4426.67,4431.28,4735.9,4490.26,4540.51,4356.92,4264.62,3943.59,1653,1693,8.4,0,0,0,0,
39,4455.9,4028.21,4372.82,4157.44,4068.21,3586.15,4426.15,4441.54,4738.46,4484.62,4540.51,4357.44,4266.67,3938.46,1654,1692,8.408,0,0,0,0,
40,4449.74,4022.05,4369.74,4157.44,4066.15,3586.15,4425.64,4438.97,4737.95,4473.85,4538.46,4355.9,4262.05,3929.23,1654,1691,8.417,0,0,0,0,
